1,clear,luminous,-3,3.3672958299864737,3.542544864245804,44,100,-0.163117,-0.14042,-0.0335399529721,0.0,0.0,0.0,0.0,5.08161936912218,0.0,1
1,bright,light,1,-1.7206635475443246,-2.152845536331764,-36,-83,0.52429,0.50969,0.0583772248971,1.0,1.0,1.0,1.0,-3.1031144188437025,0.0,1
1,bright,well-lit,-2,3.5263605246161616,7.878155336503324,11,24,1.0,1.00000011921,0.0351226974744,1.0,1.0,1.0,1.0,8.410786171985407,0.0,1
1,bright,luminous,-2,2.1400661634962708,2.265027230115254,10,20,0.517337,0.529061,0.0443970367311,1.0,1.0,1.0,1.0,3.2408234666142874,0.0,1
1,light,luminous,-3,3.8607297110405954,4.417872766447018,46,103,-0.00695258,0.0193713,-0.013980188166,0.0,0.0,0.0,0.0,6.34393788545799,0.0,1
1,well-lit,luminous,0,-1.3862943611198906,-5.6131281063880705,-1,-4,-0.482662826777,-0.470938712358,0.00927433925674,0.0,0.0,0.0,0.0,-5.16996270537112,0.0,1
1,bright,clear,1,-1.227229666490203,-1.2775176341305503,-34,-80,0.680454,0.669481,0.0779369897032,1.0,1.0,1.0,1.0,-1.8407959025078924,0.0,-1
1,light,clear,0,0.49343388105412167,0.8753279022012137,2,3,0.156164,0.159791,0.0195597648061,0.0,0.0,0.0,0.0,1.2623185163358102,0.02127659574468085,-1
1,well-lit,clear,3,-4.7535901911063645,-9.155672970633875,-45,-104,-0.319546014071,-0.330518811941,0.0428142922288,0.0,0.0,0.0,0.0,-10.2515820744933,0.0,-1
1,light,bright,-1,1.7206635475443246,2.152845536331764,36,83,-0.52429,-0.50969,-0.0583772248971,-1.0,-1.0,-1.0,-1.0,3.1031144188437025,0.0,-1
1,well-lit,bright,2,-3.5263605246161616,-7.878155336503324,-11,-24,-1.0,-1.00000011921,-0.0351226974744,-1.0,-1.0,-1.0,-1.0,-8.410786171985407,0.0,-1
1,luminous,clear,3,-3.3672958299864737,-3.542544864245804,-44,-100,0.163117,0.14042,0.0335399529721,0.0,0.0,0.0,0.0,-5.08161936912218,0.0,-1
1,luminous,bright,2,-2.1400661634962708,-2.265027230115254,-10,-20,-0.517337,-0.529061,-0.0443970367311,-1.0,-1.0,-1.0,-1.0,-3.2408234666142874,0.0,-1
1,luminous,light,3,-3.8607297110405954,-4.417872766447018,-46,-103,0.00695258,-0.0193713,0.013980188166,0.0,0.0,0.0,0.0,-6.34393788545799,0.0,-1
1,luminous,well-lit,0,1.3862943611198906,5.6131281063880705,1,4,0.482662826777,0.470938712358,-0.00927433925674,0.0,0.0,0.0,0.0,5.16996270537112,0.0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,colourful,bright,3,-3.5263605246161616,-2.1255826976776913,-9,-20,-0.580017,-0.579134,-0.0636691687482,-1.0,-1.0,-1.0,-1.0,-3.0437329431785543,0.0,1
2,colourful,brilliant,0,-3.258096538021482,-1.5163474893680888,-4,-11,-0.0468209,-0.0766515,-0.0089382373108,-0.23529411764705882,-0.13333333333333333,-0.18181818181818182,-0.3333333333333333,-2.1672797595823567,0.0,1
2,colourful,gleam,4,-2.5649493574615367,2.4203681286504293,-3,-11,-0.0826648,-0.0842716,-0.0239823002695,0.0,0.0,0.0,0.0,3.2476922923551967,0.0,1
2,colourful,luminous,1,-1.3862943611198906,0.1394445324375626,1,0,-0.0626797,-0.0500729,0.00197189362025,0.0,0.0,0.0,0.0,0.1973109229107024,0.0,1
2,bright,brilliant,-3,0.2682639865946794,0.6092352083096024,5,9,0.533196,0.502483,0.0547309314374,0.7647058823529411,0.8666666666666667,0.8181818181818181,0.6666666666666667,0.8764531835961975,0.18181818181818182,1
2,bright,gleam,1,0.9614111671546248,4.54595082632812,6,9,0.497352,0.494863,0.0396868684788,1.0,1.0,1.0,1.0,6.291425235533751,0.0,1
2,bright,luminous,-2,2.1400661634962708,2.265027230115254,10,20,0.517337,0.529061,0.0656410623685,1.0,1.0,1.0,1.0,3.2410438660892567,0.0,1
2,brilliant,gleam,4,0.6931471805599454,3.936715618018518,1,0,-0.0358439,-0.00762013,-0.0150440629587,0.23529411764705882,0.13333333333333333,0.18181818181818182,0.3333333333333333,5.4149720519375535,0.0,1
2,brilliant,luminous,1,1.8718021769015916,1.6557920218056514,5,11,-0.0158587,0.0265786,0.010910130931,0.23529411764705882,0.13333333333333333,0.18181818181818182,0.3333333333333333,2.364590682493059,0.0,1
2,bright,colourful,-3,3.5263605246161616,2.1255826976776913,9,20,0.580017,0.579134,0.0636691687482,1.0,1.0,1.0,1.0,3.0437329431785543,0.0,-1
2,brilliant,colourful,0,3.258096538021482,1.5163474893680888,4,11,0.0468209,0.0766515,0.0089382373108,0.23529411764705882,0.13333333333333333,0.18181818181818182,0.3333333333333333,2.1672797595823567,0.0,-1
2,brilliant,bright,3,-0.2682639865946794,-0.6092352083096024,-5,-9,-0.533196,-0.502483,-0.0547309314374,-0.7647058823529411,-0.8666666666666667,-0.8181818181818181,-0.6666666666666667,-0.8764531835961975,0.3333333333333333,-1
2,gleam,colourful,-4,2.5649493574615367,-2.4203681286504293,3,11,0.0826648,0.0842716,0.0239823002695,0.0,0.0,0.0,0.0,-3.2476922923551967,0.0,-1
2,luminous,colourful,-1,1.3862943611198906,-0.1394445324375626,-1,0,0.0626797,0.0500729,-0.00197189362025,0.0,0.0,0.0,0.0,-0.1973109229107024,0.0,-1
2,gleam,bright,-1,-0.9614111671546248,-4.54595082632812,-6,-9,-0.497352,-0.494863,-0.0396868684788,-1.0,-1.0,-1.0,-1.0,-6.291425235533751,0.0,-1
2,luminous,bright,2,-2.1400661634962708,-2.265027230115254,-10,-20,-0.517337,-0.529061,-0.0656410623685,-1.0,-1.0,-1.0,-1.0,-3.2410438660892567,0.0,-1
2,gleam,brilliant,-4,-0.6931471805599454,-3.936715618018518,-1,0,0.0358439,0.00762013,0.0150440629587,-0.23529411764705882,-0.13333333333333333,-0.18181818181818182,-0.3333333333333333,-5.4149720519375535,0.0,-1
2,luminous,brilliant,-1,-1.8718021769015916,-1.6557920218056514,-5,-11,0.0158587,-0.0265786,-0.010910130931,-0.23529411764705882,-0.13333333333333333,-0.18181818181818182,-0.3333333333333333,-2.364590682493059,0.0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,intelligent,clever,5,1.1786549963416462,1.3157953780118534,1,2,0.0680008,0.0941457,0.027030918383,0.0,0.0,0.0,0.0,1.9015528122282603,0.0,1
3,intelligent,bright,5,-0.9614111671546248,-0.13749093458608286,-7,-13,-0.724636,-0.673145,-0.319701426325,-1.0,-1.0,-1.0,-1.0,-0.14702911935435736,0.0,1
3,clever,bright,0,-2.1400661634962708,-1.4532863125979363,-8,-15,-0.792636,-0.76729,-0.346732344708,-1.0,-1.0,-1.0,-1.0,-2.0485819315826177,0.0,1
3,clever,intelligent,-5,-1.1786549963416462,-1.3157953780118534,-1,-2,-0.0680008,-0.0941457,-0.027030918383,0.0,0.0,0.0,0.0,-1.9015528122282603,0.0,-1
3,bright,intelligent,-5,0.9614111671546248,0.13749093458608286,7,13,0.724636,0.673145,0.319701426325,1.0,1.0,1.0,1.0,0.14702911935435736,0.0,-1
3,bright,clever,0,2.1400661634962708,1.4532863125979363,8,15,0.792636,0.76729,0.346732344708,1.0,1.0,1.0,1.0,2.0485819315826177,0.0,-1
4,capable,most able,-2,3.4339872044851463,8.463792414689122,5,11,0.21925252676,0.27485999465,-0.0827785396016,0.0,0.0,0.0,0.0,9.267829714595607,0.0,1
4,capable,motivated,-2,2.0476928433652555,1.4058944772772657,3,4,0.0912015,0.106626,0.0280551056017,0.0,0.0,0.0,0.0,1.8749433379662293,0.0,1
4,capable,intelligent,-4,0.8690378470236095,0.7231280127718804,1,0,-0.0561118,-0.0519955,0.000999156672412,0.0,0.0,0.0,0.0,1.047058671816174,0.0,1
4,capable,bright,1,-0.09237332013101529,0.5856370781857976,-6,-13,-0.780747,-0.72514,-0.121840916497,-1.0,-1.0,-1.0,-1.0,0.8521161085713942,0.0,1
4,capable,clever,1,2.0476928433652555,2.038923390783734,2,2,0.011889,0.0421501,0.0138362298909,0.0,0.0,0.0,0.0,2.935185417365034,0.0,1
4,capable,sharp,2,-0.2795848622191617,0.5059150561993091,-10,-25,-0.120094,-0.0672099,0.0139525331687,0.0,0.0,0.0,0.0,0.7323885168541437,0.0,1
4,capable,promising,-2,0.9490805546971459,1.5206699918696938,-1,-4,-0.0516998,-0.00927532,-0.0295009062904,-0.11764705882352941,-0.0625,-0.09090909090909091,-0.16666666666666666,1.8809268248080286,0.0,1
4,most able,motivated,0,-1.3862943611198906,-7.057897937411856,-2,-7,-0.128051027656,-0.168233603239,0.110833645203,0.0,0.0,0.0,0.0,-7.392886376629377,0.0,1
4,most able,intelligent,-2,-2.5649493574615367,-7.7406644019172415,-4,-11,-0.275364309549,-0.326855510473,0.083777696274,0.0,0.0,0.0,0.0,-8.220771042779432,0.0,1
4,most able,bright,3,-3.5263605246161616,-7.878155336503324,-11,-24,-1.0,-1.00000011921,-0.0390623768952,-1.0,-1.0,-1.0,-1.0,-8.415713606024212,0.0,1
4,most able,clever,3,-1.3862943611198906,-6.424869023905388,-3,-9,-0.207363530993,-0.232709854841,0.0966147694925,0.0,0.0,0.0,0.0,-6.332644297230573,0.0,1
4,most able,sharp,4,-3.713572066704308,-7.957877358489813,-15,-36,-0.339346408844,-0.342069864273,0.0967310727703,0.0,0.0,0.0,0.0,-8.535441197741463,0.0,1
4,most able,promising,0,-2.4849066497880004,-6.943122422819428,-6,-15,-0.270952373743,-0.284135311842,0.0532776333112,-0.11764705882352941,-0.0625,-0.09090909090909091,-0.16666666666666666,-7.386902889787578,0.0,1
4,motivated,intelligent,-2,-1.1786549963416462,-0.6827664645053853,-2,-4,-0.147313,-0.158622,-0.0270559489293,0.0,0.0,0.0,0.0,-0.8278846661500552,0.0,1
4,motivated,bright,3,-2.1400661634962708,-0.8202573990914681,-9,-17,-0.871949,-0.831766,-0.149896022098,-1.0,-1.0,-1.0,-1.0,-1.022827229394835,0.0,1
4,motivated,clever,3,0.0,0.6330289135064682,-1,-2,-0.0793125,-0.0644763,-0.0142188757108,0.0,0.0,0.0,0.0,1.0602420793988045,0.0,1
4,motivated,sharp,4,-2.327277705584417,-0.8999794210779566,-13,-29,-0.211295,-0.173836,-0.014102572433,0.0,0.0,0.0,0.0,-1.1425548211120855,0.0,1
4,motivated,promising,0,-1.0986122886681098,0.11477551459242807,-4,-8,-0.142901,-0.115902,-0.0575560118921,-0.11764705882352941,-0.0625,-0.09090909090909091,-0.16666666666666666,0.00598348684179939,0.0,1
4,intelligent,bright,5,-0.9614111671546248,-0.13749093458608286,-7,-13,-0.724636,-0.673145,-0.122840073169,-1.0,-1.0,-1.0,-1.0,-0.19494256324477988,0.0,1
4,intelligent,clever,5,1.1786549963416462,1.3157953780118534,1,2,0.0680008,0.0941457,0.0128370732185,0.0,0.0,0.0,0.0,1.8881267455488597,0.0,1
4,intelligent,sharp,6,-1.1486227092427712,-0.21721295657257134,-11,-25,-0.0639821,-0.0152144,0.0129533764963,0.0,0.0,0.0,0.0,-0.3146701549620303,0.0,1
4,intelligent,promising,2,0.08004270767353638,0.7975419790978133,-2,-4,0.00441194,0.0427202,-0.0305000629628,-0.11764705882352941,-0.0625,-0.09090909090909091,-0.16666666666666666,0.8338681529918546,0.0,1
4,bright,clever,0,2.1400661634962708,1.4532863125979363,8,15,0.792636,0.76729,0.135677146388,1.0,1.0,1.0,1.0,2.0830693087936396,0.0,1
4,bright,sharp,1,-0.1872115420881464,-0.07972202198648848,-4,-12,0.660654,0.65793,0.135793449665,1.0,1.0,1.0,1.0,-0.11972759171725045,0.0,1
4,bright,promising,-3,1.0414538748281612,0.9350329136838962,5,9,0.729048,0.715865,0.0923400102064,0.8823529411764706,0.9375,0.9090909090909091,0.8333333333333334,1.0288107162366344,0.09090909090909091,1
4,clever,sharp,1,-2.327277705584417,-1.5330083345844248,-12,-27,-0.131983,-0.10936,0.000116303277782,0.0,0.0,0.0,0.0,-2.20279690051089,0.0,1
4,clever,promising,-3,-1.0986122886681098,-0.5182533989140401,-3,-6,-0.0635888,-0.0514255,-0.0433371361813,-0.11764705882352941,-0.0625,-0.09090909090909091,-0.16666666666666666,-1.0542585925570052,0.0,1
4,sharp,promising,-4,1.2286654169163076,1.0147549356703847,9,21,0.068394,0.0579346,-0.0434534394591,-0.11764705882352941,-0.0625,-0.09090909090909091,-0.16666666666666666,1.148538307953885,0.0,1
4,most able,capable,2,-3.4339872044851463,-8.463792414689122,-5,-11,-0.21925252676,-0.27485999465,0.0827785396016,0.0,0.0,0.0,0.0,-9.267829714595607,0.0,-1
4,motivated,capable,2,-2.0476928433652555,-1.4058944772772657,-3,-4,-0.0912015,-0.106626,-0.0280551056017,0.0,0.0,0.0,0.0,-1.8749433379662293,0.0,-1
4,motivated,most able,0,1.3862943611198906,7.057897937411856,2,7,0.128051027656,0.168233603239,-0.110833645203,0.0,0.0,0.0,0.0,7.392886376629377,0.0,-1
4,intelligent,capable,4,-0.8690378470236095,-0.7231280127718804,-1,0,0.0561118,0.0519955,-0.000999156672412,0.0,0.0,0.0,0.0,-1.047058671816174,0.0,-1
4,intelligent,most able,2,2.5649493574615367,7.7406644019172415,4,11,0.275364309549,0.326855510473,-0.083777696274,0.0,0.0,0.0,0.0,8.220771042779432,0.0,-1
4,intelligent,motivated,2,1.1786549963416462,0.6827664645053853,2,4,0.147313,0.158622,0.0270559489293,0.0,0.0,0.0,0.0,0.8278846661500552,0.0,-1
4,bright,capable,-1,0.09237332013101529,-0.5856370781857976,6,13,0.780747,0.72514,0.121840916497,1.0,1.0,1.0,1.0,-0.8521161085713942,0.0,-1
4,bright,most able,-3,3.5263605246161616,7.878155336503324,11,24,1.0,1.00000011921,0.0390623768952,1.0,1.0,1.0,1.0,8.415713606024212,0.0,-1
4,bright,motivated,-3,2.1400661634962708,0.8202573990914681,9,17,0.871949,0.831766,0.149896022098,1.0,1.0,1.0,1.0,1.022827229394835,0.0,-1
4,bright,intelligent,-5,0.9614111671546248,0.13749093458608286,7,13,0.724636,0.673145,0.122840073169,1.0,1.0,1.0,1.0,0.19494256324477988,0.0,-1
4,clever,capable,-1,-2.0476928433652555,-2.038923390783734,-2,-2,-0.011889,-0.0421501,-0.0138362298909,0.0,0.0,0.0,0.0,-2.935185417365034,0.0,-1
4,clever,most able,-3,1.3862943611198906,6.424869023905388,3,9,0.207363530993,0.232709854841,-0.0966147694925,0.0,0.0,0.0,0.0,6.332644297230573,0.0,-1
4,clever,motivated,-3,0.0,-0.6330289135064682,1,2,0.0793125,0.0644763,0.0142188757108,0.0,0.0,0.0,0.0,-1.0602420793988045,0.0,-1
4,clever,intelligent,-5,-1.1786549963416462,-1.3157953780118534,-1,-2,-0.0680008,-0.0941457,-0.0128370732185,0.0,0.0,0.0,0.0,-1.8881267455488597,0.0,-1
4,clever,bright,0,-2.1400661634962708,-1.4532863125979363,-8,-15,-0.792636,-0.76729,-0.135677146388,-1.0,-1.0,-1.0,-1.0,-2.0830693087936396,0.0,-1
4,sharp,capable,-2,0.2795848622191617,-0.5059150561993091,10,25,0.120094,0.0672099,-0.0139525331687,0.0,0.0,0.0,0.0,-0.7323885168541437,0.0,-1
4,sharp,most able,-4,3.713572066704308,7.957877358489813,15,36,0.339346408844,0.342069864273,-0.0967310727703,0.0,0.0,0.0,0.0,8.535441197741463,0.0,-1
4,sharp,motivated,-4,2.327277705584417,0.8999794210779566,13,29,0.211295,0.173836,0.014102572433,0.0,0.0,0.0,0.0,1.1425548211120855,0.0,-1
4,sharp,intelligent,-6,1.1486227092427712,0.21721295657257134,11,25,0.0639821,0.0152144,-0.0129533764963,0.0,0.0,0.0,0.0,0.3146701549620303,0.0,-1
4,sharp,bright,-1,0.1872115420881464,0.07972202198648848,4,12,-0.660654,-0.65793,-0.135793449665,-1.0,-1.0,-1.0,-1.0,0.11972759171725045,0.0,-1
4,sharp,clever,-1,2.327277705584417,1.5330083345844248,12,27,0.131983,0.10936,-0.000116303277782,0.0,0.0,0.0,0.0,2.20279690051089,0.0,-1
4,promising,capable,2,-0.9490805546971459,-1.5206699918696938,1,4,0.0516998,0.00927532,0.0295009062904,0.11764705882352941,0.0625,0.09090909090909091,0.16666666666666666,-1.8809268248080286,0.0,-1
4,promising,most able,0,2.4849066497880004,6.943122422819428,6,15,0.270952373743,0.284135311842,-0.0532776333112,0.11764705882352941,0.0625,0.09090909090909091,0.16666666666666666,7.386902889787578,0.0,-1
4,promising,motivated,0,1.0986122886681098,-0.11477551459242807,4,8,0.142901,0.115902,0.0575560118921,0.11764705882352941,0.0625,0.09090909090909091,0.16666666666666666,-0.00598348684179939,0.0,-1
4,promising,intelligent,-2,-0.08004270767353638,-0.7975419790978133,2,4,-0.00441194,-0.0427202,0.0305000629628,0.11764705882352941,0.0625,0.09090909090909091,0.16666666666666666,-0.8338681529918546,0.0,-1
4,promising,bright,3,-1.0414538748281612,-0.9350329136838962,-5,-9,-0.729048,-0.715865,-0.0923400102064,-0.8823529411764706,-0.9375,-0.9090909090909091,-0.8333333333333334,-1.0288107162366344,0.16666666666666666,-1
4,promising,clever,3,1.0986122886681098,0.5182533989140401,3,6,0.0635888,0.0514255,0.0433371361813,0.11764705882352941,0.0625,0.09090909090909091,0.16666666666666666,1.0542585925570052,0.0,-1
4,promising,sharp,4,-1.2286654169163076,-1.0147549356703847,-9,-21,-0.068394,-0.0579346,0.0434534394591,0.11764705882352941,0.0625,0.09090909090909091,0.16666666666666666,-1.148538307953885,0.0,-1
5,talented,most talented,-5,0.0,6.814542897259958,1,2,0.271121382713,0.331579059362,-0.0237027149743,0.0,0.0,0.0,0.0,6.968969917214153,0.0,1
5,talented,bright,2,-3.5263605246161616,-1.0636124392433661,-10,-22,-0.728879,-0.668421,-0.0355381621227,-1.0,-1.0,-1.0,-1.0,-1.4649421723808445,0.0,1
5,talented,skilled,1,-2.4849066497880004,-0.3933169741725173,0,1,0.119632,0.0921995,0.0182153540361,0.0,0.0,0.0,0.0,-0.4797355697461967,0.0,1
5,talented,promising,-1,-2.4849066497880004,-0.12857952555946994,-5,-13,0.000169009,0.0474437,-0.000117909106576,-0.11764705882352941,-0.0625,-0.09090909090909091,-0.16666666666666666,-0.2042156526654395,0.0,1
5,talented,gifted,2,0.0,0.4671536876039477,-2,-9,-0.0441388,-0.0128617,0.00395609610885,0.0,0.0,0.0,0.0,0.7201837439177297,1.0,1
5,talented,up-and-coming,-5,0.0,6.814542897259958,0,-2,0.271121382713,0.331579059362,-0.0237027149743,0.0,0.0,0.0,0.0,6.968969917214153,0.0,1
5,most talented,bright,7,-3.5263605246161616,-7.878155336503324,-11,-24,-1.0,-1.00000011921,-0.0118354471484,-1.0,-1.0,-1.0,-1.0,-8.433912089594997,0.0,1
5,most talented,skilled,6,-2.4849066497880004,-7.2078598714324755,-1,-1,-0.151489019394,-0.239379584789,0.0419180690104,0.0,0.0,0.0,0.0,-7.44870548696035,0.0,1
5,most talented,promising,4,-2.4849066497880004,-6.943122422819428,-6,-15,-0.270952373743,-0.284135311842,0.0235848058677,-0.11764705882352941,-0.0625,-0.09090909090909091,-0.16666666666666666,-7.1731855698795925,0.0,1
5,most talented,gifted,7,0.0,-6.3473892096560105,-3,-11,-0.315260201693,-0.344440758228,0.0276588110832,0.0,0.0,0.0,0.0,-6.248786173296423,0.0,1
5,most talented,up-and-coming,0,0.0,0.0,-1,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5,bright,skilled,-1,1.0414538748281612,0.6702954650708488,10,23,0.848511,0.760621,0.0537535161588,1.0,1.0,1.0,1.0,0.9852066026346478,0.0,1
5,bright,promising,-3,1.0414538748281612,0.9350329136838962,5,9,0.729048,0.715865,0.0354202530161,0.8823529411764706,0.9375,0.9090909090909091,0.8333333333333334,1.260726519715405,0.09090909090909091,1
5,bright,gifted,0,3.5263605246161616,1.5307661268473138,8,13,0.68474,0.655559,0.0394942582315,1.0,1.0,1.0,1.0,2.185125916298574,0.0,1
5,bright,up-and-coming,-7,3.5263605246161616,7.878155336503324,10,20,1.0,1.00000011921,0.0118354471484,1.0,1.0,1.0,1.0,8.433912089594997,0.0,1
5,skilled,promising,-2,0.0,0.2647374486130474,-5,-14,-0.119463,-0.0447557,-0.0183332631427,-0.11764705882352941,-0.0625,-0.09090909090909091,-0.16666666666666666,0.2755199170807572,0.0,1
5,skilled,gifted,1,2.4849066497880004,0.860470661776465,-2,-10,-0.163771,-0.105061,-0.0142592579273,0.0,0.0,0.0,0.0,1.1999193136639263,0.0,1
5,skilled,up-and-coming,-6,2.4849066497880004,7.2078598714324755,0,-3,0.151489019394,0.239379584789,-0.0419180690104,0.0,0.0,0.0,0.0,7.44870548696035,0.0,1
5,promising,gifted,3,2.4849066497880004,0.5957332131634177,3,4,-0.0443078,-0.0603054,0.00407400521542,0.11764705882352941,0.0625,0.09090909090909091,0.16666666666666666,0.9243993965831692,0.0,1
5,promising,up-and-coming,-4,2.4849066497880004,6.943122422819428,5,11,0.270952373743,0.284135311842,-0.0235848058677,0.11764705882352941,0.0625,0.09090909090909091,0.16666666666666666,7.1731855698795925,0.0,1
5,gifted,up-and-coming,-7,0.0,6.3473892096560105,2,7,0.315260201693,0.344440758228,-0.0276588110832,0.0,0.0,0.0,0.0,6.248786173296423,0.0,1
5,most talented,talented,5,0.0,-6.814542897259958,-1,-2,-0.271121382713,-0.331579059362,0.0237027149743,0.0,0.0,0.0,0.0,-6.968969917214153,0.0,-1
5,bright,talented,-2,3.5263605246161616,1.0636124392433661,10,22,0.728879,0.668421,0.0355381621227,1.0,1.0,1.0,1.0,1.4649421723808445,0.0,-1
5,bright,most talented,-7,3.5263605246161616,7.878155336503324,11,24,1.0,1.00000011921,0.0118354471484,1.0,1.0,1.0,1.0,8.433912089594997,0.0,-1
5,skilled,talented,-1,2.4849066497880004,0.3933169741725173,0,-1,-0.119632,-0.0921995,-0.0182153540361,0.0,0.0,0.0,0.0,0.4797355697461967,0.0,-1
5,skilled,most talented,-6,2.4849066497880004,7.2078598714324755,1,1,0.151489019394,0.239379584789,-0.0419180690104,0.0,0.0,0.0,0.0,7.44870548696035,0.0,-1
5,skilled,bright,1,-1.0414538748281612,-0.6702954650708488,-10,-23,-0.848511,-0.760621,-0.0537535161588,-1.0,-1.0,-1.0,-1.0,-0.9852066026346478,0.0,-1
5,promising,talented,1,2.4849066497880004,0.12857952555946994,5,13,-0.000169009,-0.0474437,0.000117909106576,0.11764705882352941,0.0625,0.09090909090909091,0.16666666666666666,0.2042156526654395,0.0,-1
5,promising,most talented,-4,2.4849066497880004,6.943122422819428,6,15,0.270952373743,0.284135311842,-0.0235848058677,0.11764705882352941,0.0625,0.09090909090909091,0.16666666666666666,7.1731855698795925,0.0,-1
5,promising,bright,3,-1.0414538748281612,-0.9350329136838962,-5,-9,-0.729048,-0.715865,-0.0354202530161,-0.8823529411764706,-0.9375,-0.9090909090909091,-0.8333333333333334,-1.260726519715405,0.16666666666666666,-1
5,promising,skilled,2,0.0,-0.2647374486130474,5,14,0.119463,0.0447557,0.0183332631427,0.11764705882352941,0.0625,0.09090909090909091,0.16666666666666666,-0.2755199170807572,0.0,-1
5,gifted,talented,-2,0.0,-0.4671536876039477,2,9,0.0441388,0.0128617,-0.00395609610885,0.0,0.0,0.0,0.0,-0.7201837439177297,0.3333333333333333,-1
5,gifted,most talented,-7,0.0,6.3473892096560105,3,11,0.315260201693,0.344440758228,-0.0276588110832,0.0,0.0,0.0,0.0,6.248786173296423,0.0,-1
5,gifted,bright,0,-3.5263605246161616,-1.5307661268473138,-8,-13,-0.68474,-0.655559,-0.0394942582315,-1.0,-1.0,-1.0,-1.0,-2.185125916298574,0.0,-1
5,gifted,skilled,-1,-2.4849066497880004,-0.860470661776465,2,10,0.163771,0.105061,0.0142592579273,0.0,0.0,0.0,0.0,-1.1999193136639263,0.0,-1
5,gifted,promising,-3,-2.4849066497880004,-0.5957332131634177,-3,-4,0.0443078,0.0603054,-0.00407400521542,-0.11764705882352941,-0.0625,-0.09090909090909091,-0.16666666666666666,-0.9243993965831692,0.0,-1
5,up-and-coming,talented,5,0.0,-6.814542897259958,0,2,-0.271121382713,-0.331579059362,0.0237027149743,0.0,0.0,0.0,0.0,-6.968969917214153,0.0,-1
5,up-and-coming,most talented,0,0.0,0.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
5,up-and-coming,bright,7,-3.5263605246161616,-7.878155336503324,-10,-20,-1.0,-1.00000011921,-0.0118354471484,-1.0,-1.0,-1.0,-1.0,-8.433912089594997,0.0,-1
5,up-and-coming,skilled,6,-2.4849066497880004,-7.2078598714324755,0,3,-0.151489019394,-0.239379584789,0.0419180690104,0.0,0.0,0.0,0.0,-7.44870548696035,0.0,-1
