22,take,4,6.597145701886651,10.147374464988237,44,126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-125.35367054441842,1,100,100.0
22,be,2,9.721245992542345,12.725818366670723,14,28,0.0,0.0,0.800297449987,0.0,0.0,0.0,0.0,-121.63795658689827,2,90,50.0
22,last,4,5.3981627015177525,10.450770459312455,21,52,0.358898,0.351937,0.779677089074,0.0,0.0,0.0,0.0,-124.92390653075026,3,80,33.333333333333336
22,engage for,10,0.0,0.0,0,0,0.0,0.0,0.800297449987,0.0,0.0,0.0,0.0,-137.04518971870783,4,70,25.0
23,take,4,6.597145701886651,10.147374464988237,44,126,1.0,1.0,0.953754379139,1.0,1.0,1.0,1.0,-112.7110736168495,1,100,100.0
23,last,4,5.3981627015177525,10.450770459312455,21,52,0.358898,0.351937,0.91402123442,0.0,0.0,0.0,0.0,-112.28061270660704,2,90,50.0
23,occupy,6,3.2188758248682006,7.132497551660044,8,23,0.415888,0.475767,0.870175693275,0.07692307692307693,0.04,0.045454545454545456,0.25,-117.05560535612288,3,80,33.333333333333336
24,think about,11,0.0,0.0,0,0,0.0,0.0,0.915173854357,0.0,0.0,0.0,0.0,-102.44358333103455,1,100,100.0
24,consider,8,5.480638923341991,8.916908467543795,9,29,0.428217,0.462291,0.903211811698,0.03773584905660377,0.019230769230769232,0.022727272727272728,0.1111111111111111,-91.98417743805058,2,90,50.0
24,take,4,6.597145701886651,10.147374464988237,44,126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-90.44293268024055,3,80,33.333333333333336
24,accept,6,4.736198448394496,8.381373468273702,11,25,0.498795,0.536806,0.907401038448,0.14545454545454545,0.0784313725490196,0.09090909090909091,0.36363636363636365,-92.74128705037391,4,70,25.0
24,include,7,5.680172609017068,10.511240230079125,4,6,0.260616,0.241517,0.873901210752,0.0,0.0,0.0,0.0,-89.81041841883713,5,60,20.0
25,take,4,6.597145701886651,10.147374464988237,44,126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-104.33586620000258,1,100,100.0
25,run,3,5.697093486505405,9.819018395909678,57,134,0.403489,0.413852,0.81605786664,0.0,0.0,0.0,0.0,-104.96855908810048,2,90,50.0
25,risk,4,2.833213344056216,8.75004942158424,6,23,0.224638,0.274778,0.846533495141,0.0,0.0,0.0,0.0,-106.58843899158744,3,80,33.333333333333336
25,undergo,7,0.0,6.839476438228843,1,1,0.337357,0.408215,0.761044991759,0.0,0.0,0.0,0.0,-109.23120999848369,4,70,25.0
25,accept,6,4.736198448394496,8.381373468273702,11,25,0.498795,0.536806,0.837776991903,0.14545454545454545,0.0784313725490196,0.09090909090909091,0.36363636363636365,-106.60890280338592,5,60,20.0
25,tolerate,8,2.0794415416798357,6.013715156042802,4,17,0.380902,0.417213,0.804294617364,0.0,0.0,0.0,0.0,-110.2267659571623,6,50,16.666666666666668
26,get,3,6.597145701886651,9.745429247877853,37,121,0.534952,0.56256,0.917175828077,0.024691358024691357,0.0125,0.022727272727272728,0.02702702702702703,-83.98553654198984,1,100,100.0
26,take,4,6.597145701886651,10.147374464988237,44,126,1.0,1.0,0.960258496261,1.0,1.0,1.0,1.0,-83.35370154455423,2,90,50.0
26,pick up,7,0.0,0.0,0,0,0.0,0.0,0.935092497007,0.0,0.0,0.0,0.0,-95.32365156668737,3,80,33.333333333333336
26,collect,7,3.9889840465642745,7.2640301428995295,8,23,0.341865,0.447079,0.872475699616,0.0,0.0,0.0,0.0,-87.54022410389058,4,70,25.0
26,grasp,5,3.1780538303479458,6.148468295917647,6,26,0.323547,0.36169,0.881583533343,0.0,0.0,0.0,0.0,-88.93121433789292,5,60,20.0
26,gather,6,3.6109179126442243,7.018401799069201,11,30,0.401983,0.440817,0.887962064308,0.0,0.0,0.0,0.0,-87.98340182431119,6,50,16.666666666666668
27,grow,4,5.298317366548036,8.277666160851503,10,27,0.324226,0.325208,0.860483669179,0.0,0.0,0.0,0.0,-88.62393728150494,1,100,100.0
27,take,4,6.597145701886651,10.147374464988237,44,126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-85.87647568644132,2,90,50.0
27,establish itself,16,0.0,0.0,0,0,0.0,0.0,0.918239979166,0.0,0.0,0.0,0.0,-97.61208628983164,3,80,33.333333333333336
28,take,4,6.597145701886651,10.147374464988237,44,126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-106.05867121784655,1,100,100.0
28,happen,6,5.278114659230517,7.716460800176355,5,21,0.408016,0.49778,0.930660141128,0.0,0.0,0.0,0.0,-109.78479312895666,2,90,50.0
28,occur,5,4.634728988229636,8.842893331055539,3,12,0.292426,0.352479,0.908545937473,0.0,0.0,0.0,0.0,-108.15498694956521,3,80,33.333333333333336
29,take,4,6.597145701886651,10.147374464988237,44,126,1.0,1.0,0.943669487165,1.0,1.0,1.0,1.0,-115.62277667291922,1,100,100.0
29,start,5,5.768320995793772,9.211439767419483,22,79,0.365583,0.414301,0.869752320046,0.0,0.0,0.0,0.0,-117.01177461783129,2,90,50.0
29,assume,6,4.6443908991413725,7.68662133494462,9,35,0.53501,0.544325,0.86579994131,0.07547169811320754,0.0392156862745098,0.045454545454545456,0.2222222222222222,-119.24696084600745,3,80,33.333333333333336
29,begin,5,6.150602768446279,8.758412389457677,11,25,0.400361,0.438281,0.846488827479,0.0,0.0,0.0,0.0,-117.703100685656,4,70,25.0
30,tight,5,3.044522437723423,7.234177179749849,16,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-99.78362280783428,1,100,100.0
30,small,5,5.476463551931511,10.613713064630824,13,30,0.243673,0.312177,0.854430710193,0.0,0.0,0.0,0.0,-94.90876005898373,2,90,50.0
30,too small,9,0.0,0.0,0,0,0.0,0.0,0.905702883919,0.0,0.0,0.0,0.0,-108.7497299739318,3,80,33.333333333333336
30,uncomfortable,13,1.6094379124341003,6.089044875446846,2,2,0.356778,0.423273,0.869310503909,0.0,0.0,0.0,0.0,-101.43397747467543,4,70,25.0
30,close-fitting,13,0.0,0.0,1,3,0.0,0.0,0.905702883919,0.0,0.0,0.0,0.0,-108.7497299739318,5,60,20.0
30,constricting,12,0.0,3.4011973816621555,3,12,0.396751,0.452444,0.890595027778,0.0,0.0,0.0,0.0,-105.27754898417919,6,50,16.666666666666668
30,constricted,11,0.6931471805599453,4.248495242049359,4,11,0.343646,0.39829,0.866521117239,0.0,0.0,0.0,0.0,-104.07601302288822,7,40,14.285714285714286
31,tight,5,3.044522437723423,7.234177179749849,16,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-98.84782555505598,1,100,100.0
31,low,3,4.663439094112067,9.8412397390566,16,50,0.325875,0.399254,0.827257528958,0.0,0.0,0.0,0.0,-95.06705390920831,2,90,50.0
31,constricted,11,0.6931471805599453,4.248495242049359,4,11,0.343646,0.39829,0.830141783623,0.0,0.0,0.0,0.0,-103.06851329179742,3,80,33.333333333333336
31,pressurised,11,0.0,4.356708826689592,3,7,0.331148,0.393037,0.817908466268,0.0,0.0,0.0,0.0,-102.92370858393187,4,70,25.0
31,high-strung,11,0.0,0.0,1,9,0.0,0.0,0.850639790251,0.0,0.0,0.0,0.0,-106.35395031432125,5,60,20.0
32,not easily available,20,0.0,0.0,0,0,0.0,0.0,0.911004059017,0.0,0.0,0.0,0.0,-154.35575849413354,1,100,100.0
32,scarce,6,0.6931471805599453,6.295266001439646,2,6,0.204699,0.312935,0.861856823169,0.0,0.0,0.0,0.0,-148.21646987979045,2,90,50.0
32,sparse,6,1.3862943611198906,6.035481432524756,1,2,0.274745,0.342244,0.874835649552,0.0,0.0,0.0,0.0,-148.5867577367768,3,80,33.333333333333336
32,tight,5,3.044522437723423,7.234177179749849,16,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-146.8711931731548,4,70,25.0
32,constricted,11,0.6931471805599453,4.248495242049359,4,11,0.343646,0.39829,0.892649305484,0.0,0.0,0.0,0.0,-151.0703214716097,5,60,20.0
33,scarce,6,0.6931471805599453,6.295266001439646,2,6,0.204699,0.312935,0.78619582616,0.0,0.0,0.0,0.0,-124.06028211408847,1,100,100.0
33,tight,5,3.044522437723423,7.234177179749849,16,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-122.71454568857118,2,90,50.0
33,not easily available,20,0.0,0.0,0,0,0.0,0.0,0.874508854755,0.0,0.0,0.0,0.0,-130.19965576643682,3,80,33.333333333333336
33,constricted,11,0.6931471805599453,4.248495242049359,4,11,0.343646,0.39829,0.836381836736,0.0,0.0,0.0,0.0,-126.91421072124555,4,70,25.0
33,close,5,5.262690188904886,9.598320165743328,37,83,0.420729,0.409358,0.865410440005,0.11320754716981132,0.06,0.1875,0.08108108108108109,-119.30915270550426,5,60,20.0
34,too small,9,0.0,0.0,0,0,0.0,0.0,0.83117569749,0.0,0.0,0.0,0.0,-117.28706547617011,1,100,100.0
34,tight,5,3.044522437723423,7.234177179749849,16,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-109.80250015519138,2,90,50.0
34,close-fitting,13,0.0,0.0,1,3,0.0,0.0,0.83117569749,0.0,0.0,0.0,0.0,-117.28706547617011,3,80,33.333333333333336
34,restricted,10,1.3862943611198906,7.9391588179567965,7,18,0.230294,0.285038,0.777751732448,0.0,0.0,0.0,0.0,-108.76791711970662,4,70,25.0
34,cramped,7,0.0,4.976733742420574,5,8,0.386085,0.419547,0.821641356703,0.0,0.0,0.0,0.0,-112.99212352389304,5,60,20.0
34,constricted,11,0.6931471805599453,4.248495242049359,4,11,0.343646,0.39829,0.807969085036,0.0,0.0,0.0,0.0,-114.00154458797573,6,50,16.666666666666668
35,tight,5,3.044522437723423,7.234177179749849,16,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-128.81953806077266,1,100,100.0
35,firmly,6,2.9444389791664403,6.874198495453294,3,8,0.348537,0.4068,0.889831089788,0.0,0.0,0.0,0.0,-129.33812431473675,2,90,50.0
35,close,5,5.262690188904886,9.598320165743328,37,83,0.420729,0.409358,0.911761044302,0.11320754716981132,0.06,0.1875,0.08108108108108109,-125.40893733911778,3,80,33.333333333333336
35,closely,7,3.1780538303479458,8.640825751861513,3,7,0.287992,0.350055,0.875496261413,0.10526315789473684,0.05555555555555555,0.0625,0.3333333333333333,-126.79563084647202,4,70,25.0
36,uncomfortable,13,1.6094379124341003,6.089044875446846,2,2,0.356778,0.423273,0.873680674864,0.0,0.0,0.0,0.0,-108.15742251077644,1,100,100.0
36,tight,5,3.044522437723423,7.234177179749849,16,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-106.63619860061756,2,90,50.0
36,stretched,9,1.6094379124341003,6.678342114654332,13,26,0.298631,0.361621,0.850508236598,0.0,0.0,0.0,0.0,-107.41461987773742,3,80,33.333333333333336
36,compressed,10,1.0986122886681098,7.140453043101158,5,14,0.273655,0.323167,0.822758255515,0.09523809523809523,0.05,0.0625,0.2,-106.76478627254382,4,70,25.0
36,constricted,11,0.6931471805599453,4.248495242049359,4,11,0.343646,0.39829,0.87347750254,0.0,0.0,0.0,0.0,-110.83532689907248,5,60,20.0
37,securely,8,0.6931471805599453,5.111987788356544,4,5,0.352857,0.428947,0.741636202611,0.0,0.0,0.0,0.0,-96.96469929653925,1,100,100.0
37,secure,6,3.4965075614664802,8.028129059431759,11,32,0.286736,0.338714,0.709344022481,0.0,0.0,0.0,0.0,-92.76393494631769,2,90,50.0
37,firmly,6,2.9444389791664403,6.874198495453294,3,8,0.348537,0.4068,0.734615858262,0.0,0.0,0.0,0.0,-94.42791581112334,3,80,33.333333333333336
37,tight,5,3.044522437723423,7.234177179749849,16,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-93.90890343550844,4,70,25.0
38,close,5,5.262690188904886,9.598320165743328,37,83,0.420729,0.409358,0.898234643015,0.11320754716981132,0.06,0.1875,0.08108108108108109,-89.56048069616831,1,100,100.0
38,close to,8,0.0,0.0,0,0,0.0,0.0,0.906949022532,0.0,0.0,0.0,0.0,-100.46682887011339,2,90,50.0
38,close by,8,0.0,0.0,0,0,0.0,0.0,0.906949022532,0.0,0.0,0.0,0.0,-100.46682887011339,3,80,33.333333333333336
38,near,4,4.330733340286331,10.266845117938724,9,34,0.163086,0.192604,0.843487864633,0.0,0.0,0.0,0.0,-88.61237412558178,4,70,25.0
38,tight,5,3.044522437723423,7.234177179749849,16,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-92.96436697372673,5,60,20.0
38,on top of,9,0.0,0.0,0,0,0.0,0.0,0.906949022532,0.0,0.0,0.0,0.0,-100.46682887011339,6,50,16.666666666666668
39,low,3,4.663439094112067,9.8412397390566,16,50,0.325875,0.399254,0.826969408389,0.0,0.0,0.0,0.0,-109.12054577942163,1,100,100.0
